id,meteocat_id,date-UTC,x,y,weight,date-UTC-ff,x-ff,y-ff
3646029,8684874,2013-07-11T14:49:14.818476Z,376416.7648717848,4586184.039626627,449.2894170495708,2013-07-11T17:45:00.000000Z,376129.0,4585839.0
3646644,8686712,2013-07-11T15:18:08.053160Z,373938.7952083353,4576694.022824186,265.8082525904995,2013-07-11T17:49:00.000000Z,374072.0,4576464.0
3646805,8687261,2013-07-11T15:31:20.948625Z,361047.8693428347,4579963.054836155,116.4723265794851,2013-07-11T18:21:00.000000Z,361072.0,4580077.0
3646711,8687074,2013-07-11T15:22:13.258015Z,353935.5596669986,4586659.6759170545,45.286900238035436,2013-07-11T18:40:00.000000Z,353912.0,4586621.0
3646590,8686649,2013-07-11T15:14:25.889262Z,370926.283750423,4581848.360592934,249.56567615975862,2013-07-12T14:31:00.000000Z,371035.0,4582073.0
3646688,8686989,2013-07-11T15:20:49.859413Z,366453.97999196674,4576698.277398733,257.930632216264,2013-07-12T15:17:00.000000Z,366331.0,4576925.0
3649807,8704738,2013-07-12T20:58:52.096303Z,366864.0446947282,4660197.813477523,1401.9327000096803,2013-07-13T16:28:00.000000Z,365853.0,4661169.0
3653923,8726179,2013-07-13T16:42:30.979538Z,408706.0048682579,4642312.2122501945,331.45221304119866,2013-07-13T18:59:00.000000Z,408421.0,4642143.0
3654065,8727136,2013-07-13T16:49:33.874397Z,407708.5750510473,4655847.498945346,1539.4905851239255,2013-07-13T19:01:00.000000Z,407283.0,4654368.0
3636268,8633789,2013-07-10T16:37:44.662042Z,360412.93129241624,4629027.983245616,686.4150232013915,2013-07-13T19:11:00.000000Z,359750.0,4628850.0
3637077,8643237,2013-07-10T17:42:32.971733Z,376065.98180878087,4647545.087925907,163.59351378768446,2013-07-13T19:18:00.000000Z,375915.0,4647608.0
3656158,8748001,2013-07-13T18:53:37.452658Z,390805.5119889026,4646718.519850662,528.4082554971366,2013-07-13T21:15:00.000000Z,390334.0,4646480.0
3655969,8745128,2013-07-13T18:32:50.859746Z,398400.9230636834,4646462.161552917,1492.7939689855814,2013-07-13T21:50:00.000000Z,397570.0,4645222.0
3656137,8747673,2013-07-13T18:50:54.884491Z,367443.64488842606,4609845.543291343,743.758489729676,2013-07-13T22:01:00.000000Z,368145.0,4609598.0
3667541,8843496,2013-07-16T17:16:03.873480Z,469705.2145810328,4656338.509710773,2340.3443524372447,2013-07-16T19:19:00.000000Z,471737.0,4657500.0
3660098,8782388,2013-07-14T16:40:55.981825Z,419367.78475561435,4637730.0121809775,1467.4020718762251,2013-07-17T17:44:00.000000Z,420331.0,4636623.0
3660098,8782388,2013-07-14T16:40:55.981825Z,419367.78475561435,4637730.0121809775,1643.9149487055367,2013-07-17T23:34:00.000000Z,420075.0,4636246.0
3675028,8903398,2013-07-18T00:19:23.298786Z,374724.79603415076,4561164.4972479185,170.10626767303066,2013-07-18T02:16:00.000000Z,374894.0,4561147.0
3677467,8911249,2013-07-18T02:05:07.241824Z,339585.2492455201,4595774.097979648,481.4277350969527,2013-07-18T06:18:00.000000Z,339536.0,4596253.0
3673908,8894729,2013-07-17T22:40:37.052409Z,312394.6096406772,4545288.502742986,835.2123653784196,2013-07-18T06:51:00.000000Z,311574.0,4545444.0
3680249,8916762,2013-07-18T13:44:16.073738Z,436016.89923125826,4600858.230302195,707.5240183120987,2013-07-18T15:39:00.000000Z,435373.0,4600565.0
3680721,8918873,2013-07-18T14:25:02.530963Z,439937.6502675267,4593731.859161983,216.40728653037962,2013-07-18T16:20:00.000000Z,439791.0,4593891.0
3674508,8900068,2013-07-17T23:37:27.164202Z,439959.37175218563,4633138.455338563,780.2594503978135,2013-07-19T20:16:00.000000Z,439254.0,4633472.0
3690383,8988809,2013-07-20T17:38:04.902503Z,414806.1096253834,4629142.160790063,51.492205924594806,2013-07-20T19:42:00.000000Z,414855.0,4629126.0
3697550,9037544,2013-07-22T13:04:46.674904Z,373050.7452857691,4596251.042351436,260.1989487732758,2013-07-22T15:15:00.000000Z,372963.0,4596496.0
3697848,9038062,2013-07-22T14:14:00.532718Z,397721.8873811102,4630902.566047455,360.7883817584106,2013-07-22T16:16:00.000000Z,397815.0,4630554.0
3690067,8985567,2013-07-20T16:42:37.390138Z,414077.75801179983,4644138.807995807,291.09471274457314,2013-07-22T18:06:00.000000Z,413809.0,4644027.0
3707901,9105973,2013-07-24T00:28:39.283348Z,293104.68247464375,4551992.521356768,6321.829869135457,2013-07-24T18:57:00.000000Z,292665.0,4545686.0
3712538,9121435,2013-07-28T16:54:36.527378Z,282771.349859482,4529439.260837692,639.1717711424351,2013-07-28T19:07:00.000000Z,282651.0,4530067.0
3714339,9124341,2013-07-28T23:46:32.229964Z,396541.9959750649,4576780.261455999,267.8573789231783,2013-07-29T01:44:00.000000Z,396721.0,4576581.0
3713538,9122909,2013-07-28T22:46:14.233397Z,402122.47549636697,4625131.170188825,1457.5645135103307,2013-07-29T01:55:00.000000Z,400679.0,4624929.0
3714682,9124835,2013-07-29T00:02:56.249816Z,412830.0601659386,4570792.593484835,1550.281091935872,2013-07-29T02:03:00.000000Z,414300.0,4570300.0
3714998,9125402,2013-07-29T00:24:06.295473Z,434372.4348075338,4610353.460313753,498.22559909042803,2013-07-29T02:19:00.000000Z,433893.0,4610489.0
3715751,9126468,2013-07-29T00:57:32.625087Z,439964.3683019239,4593977.341440563,493.8315363722925,2013-07-29T02:43:00.000000Z,440175.0,4594424.0
3716417,9127453,2013-07-29T01:31:29.116836Z,514486.6750004855,4681326.701096288,6702.328741220566,2013-07-29T03:34:00.000000Z,516975.0,4687550.0
3714089,9123938,2013-07-28T23:34:59.994887Z,397696.4727989322,4593491.055282216,813.4586977739295,2013-07-29T07:58:00.000000Z,396966.0,4593849.0
3713292,9122532,2013-07-28T22:28:58.930162Z,407680.38691851776,4638540.938076688,489.4101596616185,2013-07-29T11:15:00.000000Z,407196.0,4638471.0
3715303,9125908,2013-07-29T00:39:40.437741Z,450761.3119903457,4645021.683082294,1077.2315102531622,2013-07-29T12:14:00.000000Z,450604.0,4643956.0
3714259,9124201,2013-07-28T23:43:02.247975Z,398042.4414707993,4593744.560755329,310.4310726905648,2013-07-29T12:18:00.000000Z,397744.0,4593830.0
3713928,9123711,2013-07-28T23:23:58.519126Z,384657.5776550787,4579212.581730267,381.66109722803657,2013-07-29T13:29:00.000000Z,384346.0,4579433.0
3714648,9124807,2013-07-29T00:01:35.137798Z,420835.84958892677,4616239.919621183,1832.649180043505,2013-07-29T13:59:00.000000Z,421783.0,4614671.0
3718123,9133667,2013-08-03T06:41:00.847625Z,383952.7519093805,4688397.513591315,6878.070319162251,2013-08-03T08:51:00.000000Z,378601.0,4692718.0
3718060,9133525,2013-08-03T06:10:57.464720Z,352041.1017500086,4669403.699618054,371.408665243385,2013-08-03T14:00:00.000000Z,352368.0,4669580.0
3717929,9133074,2013-08-02T20:52:51.796376Z,338312.098836108,4680800.948659474,391.5985526417908,2013-08-06T19:55:00.000000Z,338005.0,4680558.0
3718377,9134932,2013-08-03T13:59:47.613908Z,327825.7317819256,4559696.131340942,2112.6886011101155,2013-08-08T10:28:00.000000Z,329805.0,4560435.0
3741377,9273843,2013-08-13T12:54:05.576139Z,339006.6060061397,4575483.96326878,228.36221717954223,2013-08-13T16:25:00.000000Z,339177.0,4575636.0
3742574,9290024,2013-08-13T16:25:48.298971Z,432045.43265859317,4627726.504230908,867.6645294668866,2013-08-14T08:39:00.000000Z,431222.0,4628000.0
3742608,9290072,2013-08-13T16:27:55.920626Z,427502.8379613581,4686804.583351565,953.6239282493667,2013-08-14T13:42:00.000000Z,426554.0,4686900.0
3739500,9256614,2013-08-12T17:06:46.441312Z,321749.7209735398,4713590.836827418,635.1425587121486,2013-08-16T17:40:00.000000Z,321676.0,4712960.0
3746474,9321317,2013-08-16T15:47:29.206295Z,363774.1584618237,4649955.2093276745,193.99684955736748,2013-08-16T18:00:00.000000Z,363835.0,4649771.0
3749341,9346651,2013-08-16T17:32:41.729044Z,335090.2850689179,4624318.640428948,463.4187626994704,2013-08-16T18:22:00.000000Z,335477.0,4624574.0
3747340,9327805,2013-08-16T16:16:04.543518Z,342415.38398629136,4659603.421832174,355.4113932779766,2013-08-16T19:16:00.000000Z,342592.0,4659295.0
3752834,9363630,2013-08-16T21:15:28.510659Z,392623.8422355436,4588683.895045357,700.608869098827,2013-08-16T23:10:00.000000Z,392099.0,4589148.0
3752954,9363953,2013-08-16T21:25:43.941007Z,397497.9340280988,4572486.065761403,77.99388820858452,2013-08-16T23:28:00.000000Z,397447.0,4572427.0
3752202,9361147,2013-08-16T20:29:13.597856Z,376359.2462617403,4601188.028515843,54.029521787433595,2013-08-17T03:28:00.000000Z,376377.0,4601137.0
3751933,9360170,2013-08-16T20:10:37.493237Z,365320.72475498304,4605023.698893618,448.1671728728259,2013-08-17T09:00:00.000000Z,365122.0,4604622.0
3752404,9362056,2013-08-16T20:44:28.847389Z,376917.05301407183,4590126.505828314,533.1454324472139,2013-08-17T11:33:00.000000Z,377415.0,4589936.0
3750232,9354545,2013-08-16T18:20:45.886275Z,310464.126383037,4739453.641749737,555.3379994730967,2013-08-17T15:22:00.000000Z,310972.0,4739229.0
3755118,9373740,2013-08-17T11:53:20.290328Z,384996.15042665077,4590972.898137918,680.2424254080003,2013-08-18T17:11:00.000000Z,384622.0,4591541.0
3757927,9406557,2013-08-22T16:53:03.923957Z,398237.11701671383,4697395.421085818,1853.0189818262652,2013-08-22T19:24:00.000000Z,397120.0,4695917.0
3757964,9407172,2013-08-22T17:17:19.725399Z,264424.31046409754,4511052.483765846,1692.2919646543135,2013-08-23T13:10:00.000000Z,263914.0,4512666.0
3767503,9467353,2013-08-26T14:40:30.789488Z,944719.4318552401,4479464.828808588,3523674.466734962,2013-08-26T18:49:00.000000Z,4466448.0,4596553.0
3782284,9512404,2013-09-06T14:24:41.791301Z,411790.0131348015,4618147.089354684,2261.7881355297827,2013-09-06T14:35:00.000000Z,413954.0,4618805.0
3782845,9513379,2013-09-06T15:03:01.021914Z,410110.30417355534,4612980.285239777,1078.1623826496207,2013-09-06T16:22:00.000000Z,411188.0,4613012.0
3782251,9512358,2013-09-06T14:22:05.011965Z,393050.2303893744,4612907.590034968,107.5431118939368,2013-09-06T16:25:00.000000Z,393076.0,4613012.0
3782599,9512750,2013-09-06T14:42:46.446908Z,416660.692236725,4627133.614329623,479.25036113716646,2013-09-06T16:40:00.000000Z,416241.0,4627365.0
3782521,9512628,2013-09-06T14:36:55.804094Z,424143.31691519177,4632823.281422305,782.2814922057005,2013-09-06T16:53:00.000000Z,424143.0,4632041.0
3783151,9513903,2013-09-06T15:18:00.187175Z,431229.6779675694,4614915.718690804,159.48853786744277,2013-09-06T17:30:00.000000Z,431081.0,4614858.0
3782991,9513664,2013-09-06T15:10:58.219959Z,433923.60660621454,4625319.84016086,263.4099825298437,2013-09-06T17:42:00.000000Z,434117.0,4625141.0
3783630,9515022,2013-09-06T15:42:52.321198Z,443997.5695523226,4603355.94731085,838.202407517611,2013-09-06T17:43:00.000000Z,443271.0,4602938.0
3783630,9515022,2013-09-06T15:42:52.321198Z,443997.5695523226,4603355.94731085,838.2024152358949,2013-09-06T19:06:00.000000Z,443271.0,4602938.0
3796229,9551740,2013-09-10T15:26:17.448527Z,464897.78360924596,4604404.946114382,583.6748622303525,2013-09-11T16:43:00.000000Z,465469.0,4604285.0
2898130,9837243,2014-04-11T14:02:06.768995Z,287565.54975545383,4495296.773252983,2213.9701548397443,2014-04-11T16:17:00.000000Z,288795.0,4497138.0
2955630,10015819,2014-06-12T17:56:24.257889Z,274253.30428921926,4547345.08697702,388.631849032996,2014-06-13T07:58:00.000000Z,274465.0,4547671.0
2952252,9983868,2014-06-12T11:27:43.987721Z,460047.6019486174,4624009.775547,4865.904211769963,2014-06-13T14:23:00.000000Z,461545.0,4619380.0
2956204,10018525,2014-06-13T12:45:01.129739Z,482516.5437442926,4628726.372339129,14131.792071999484,2014-06-13T14:35:00.000000Z,493956.0,4620429.0
2956162,10018057,2014-06-13T12:30:16.381086Z,470340.02821216686,4639243.759541309,65.32702021255022,2014-06-13T14:38:00.000000Z,470275.0,4639250.0
2958331,10033443,2014-06-13T17:38:23.425118Z,383592.03752044064,4604342.127471401,1392.5183744368412,2014-06-13T18:21:00.000000Z,384976.0,4604188.0
2954161,9999876,2014-06-12T14:33:01.731722Z,329017.76678318356,4654919.107928686,328.4617714700055,2014-06-14T14:36:00.000000Z,329037.0,4655247.0
2954436,10002834,2014-06-12T14:59:04.079919Z,284981.3842261211,4539197.124654504,16924.85227711897,2014-06-14T23:55:00.000000Z,301508.0,4542847.0
2970768,10094560,2014-06-15T14:51:36.154619Z,308808.8359927508,4541369.401412309,2768.953764546907,2014-06-15T16:46:00.000000Z,306108.0,4540759.0
3017453,10288352,2014-07-01T14:06:42.946940Z,288087.0840153202,4574064.618069358,1062.265886447938,2014-07-01T16:09:00.000000Z,289147.0,4573994.0
3018355,10298898,2014-07-01T15:50:32.912070Z,295554.6627936397,4543452.890700494,1048.2234622211822,2014-07-01T17:46:00.000000Z,296500.0,4543000.0
3018553,10300430,2014-07-01T16:14:23.220805Z,308177.61922112165,4536364.2740899315,1156.2083195775601,2014-07-01T18:12:00.000000Z,307509.0,4535421.0
3018363,10299017,2014-07-01T15:51:59.284728Z,289094.3867392051,4535307.538321881,1150.2483044070323,2014-07-01T18:43:00.000000Z,289505.0,4536382.0
3020217,10306088,2014-07-01T17:51:22.230383Z,283880.11721876427,4500038.947668092,114.0557785380316,2014-07-01T19:51:00.000000Z,283881.0,4500153.0
3020204,10306036,2014-07-01T17:50:10.418940Z,294451.64449169533,4535532.988828084,1215.12154989409,2014-07-01T19:52:00.000000Z,293251.0,4535720.0
3024576,10312566,2014-07-02T10:28:18.375179Z,407649.9136015832,4623146.5268747145,313.830746432463,2014-07-02T12:31:00.000000Z,407343.0,4623081.0
3024594,10312610,2014-07-02T10:30:57.675336Z,408255.1153389136,4621000.019715401,148.15710340793132,2014-07-02T12:46:00.000000Z,408403.0,4621009.0
3027983,10330219,2014-07-02T14:37:14.718074Z,314062.4077892415,4602021.928475557,1012.8860054323918,2014-07-02T16:35:00.000000Z,314897.0,4601448.0
3017975,10294593,2014-07-01T15:10:56.578722Z,283800.1877236281,4617100.088131535,2708.879289916748,2014-07-02T18:44:00.000000Z,282729.0,4614612.0
3019886,10304824,2014-07-01T17:24:34.484600Z,243558.45071099183,4499211.24671186,367.6580707268901,2014-07-04T07:10:00.000000Z,243880.0,4499033.0
3024922,10313922,2014-07-02T11:21:47.486933Z,425198.340125102,4643400.070792809,1760.1336704208713,2014-07-04T19:07:00.000000Z,426287.0,4642017.0
3042725,10373937,2014-07-06T15:59:50.634772Z,353214.8265486496,4602643.21596471,236.11484584055327,2014-07-06T18:28:00.000000Z,353449.0,4602613.0
3077608,10442977,2014-07-16T16:56:52.277951Z,414315.6696927855,4643235.79735232,632.1923265437481,2014-07-17T16:23:00.000000Z,414788.0,4643656.0
3079529,10454746,2014-07-18T21:08:33.613581Z,322156.49662394996,4640039.7665466815,433.61938223959845,2014-07-18T23:07:00.000000Z,322022.0,4640452.0
3079891,10456151,2014-07-18T23:18:42.070666Z,289389.46771798434,4564431.861200762,407.1224465939168,2014-07-19T01:32:00.000000Z,289744.0,4564632.0
3080440,10459009,2014-07-19T01:22:22.687261Z,319165.3887575059,4656359.951769855,1087.5500251514031,2014-07-19T01:33:00.000000Z,319477.0,4655318.0
3080115,10456796,2014-07-18T23:47:25.145416Z,331630.05932707293,4631399.112006429,1847.226092110797,2014-07-19T01:46:00.000000Z,330750.0,4629775.0
3079970,10456383,2014-07-18T23:28:39.083571Z,313746.11160884483,4571011.649937689,302.4592074401313,2014-07-19T02:42:00.000000Z,314030.0,4571116.0
3080162,10457084,2014-07-19T00:05:53.724826Z,347550.8898788634,4653080.325967088,651.7413292913056,2014-07-19T06:43:00.000000Z,347665.0,4653722.0
3079364,10453822,2014-07-18T20:34:20.779442Z,411826.71630703146,4632283.812965034,372.06386479684767,2014-07-19T07:02:00.000000Z,411466.0,4632375.0
3080533,10459565,2014-07-19T01:49:36.026027Z,364486.42101743823,4658159.988205996,73.14580216665237,2014-07-19T07:11:00.000000Z,364554.0,4658132.0
3080282,10457708,2014-07-19T00:45:19.891062Z,392356.4784526209,4638963.442519131,697.6456210415276,2014-07-19T14:33:00.000000Z,392955.0,4638605.0
3079453,10454270,2014-07-18T20:49:48.280513Z,368248.00588713284,4627397.451213466,679.1190559134213,2014-07-19T14:33:00.000000Z,368422.0,4626741.0
3101175,10527697,2014-07-25T04:40:01.634482Z,383622.2015753329,4596420.11346597,280.4168064804626,2014-07-25T06:45:00.000000Z,383572.0,4596696.0
3101489,10528012,2014-07-25T04:48:13.333415Z,296706.2724985291,4560308.14935224,928.8542072546131,2014-07-25T06:53:00.000000Z,297632.0,4560232.0
3106057,10531035,2014-07-25T06:32:45.211628Z,382744.2611533172,4594791.974291978,83.36928204674632,2014-07-25T07:00:00.000000Z,382788.0,4594721.0
3102482,10528811,2014-07-25T05:10:29.858768Z,346455.6183820732,4571014.365730476,631.6977932825278,2014-07-25T07:07:00.000000Z,345850.0,4571194.0
3102566,10528858,2014-07-25T05:11:45.803454Z,318652.1715610578,4555757.9419111805,292.79291869233145,2014-07-25T07:13:00.000000Z,318407.0,4555918.0
3102093,10528531,2014-07-25T05:03:10.096619Z,331486.3801834485,4560748.827837197,227.37346807493932,2014-07-25T07:17:00.000000Z,331325.0,4560909.0
3102554,10528848,2014-07-25T05:11:41.710774Z,324794.4567760398,4570809.95858918,294.2485520466774,2014-07-25T07:18:00.000000Z,324511.0,4570731.0
3103690,10529490,2014-07-25T05:29:43.075951Z,347885.75063858065,4575249.773539835,240.85186874138532,2014-07-25T07:26:00.000000Z,347834.0,4575485.0
3100625,10527064,2014-07-25T04:25:30.811409Z,409785.9466128307,4629275.021591661,5391.614783703001,2014-07-25T07:27:00.000000Z,414578.0,4631746.0
3103446,10529355,2014-07-25T05:25:54.947443Z,409443.7594084227,4604945.475831719,47.67270737517311,2014-07-25T07:29:00.000000Z,409440.0,4604993.0
3104048,10529747,2014-07-25T05:37:09.309235Z,340232.22004861943,4565255.418362285,50.687929487459826,2014-07-25T07:29:00.000000Z,340227.0,4565205.0
3102908,10529048,2014-07-25T05:17:36.957284Z,329422.9582785091,4551372.67936827,444.45793054292085,2014-07-25T07:32:00.000000Z,329855.0,4551477.0
3102842,10529014,2014-07-25T05:16:28.567371Z,316058.21549913567,4543213.252072166,378.05002429358603,2014-07-25T07:33:00.000000Z,315863.0,4543537.0
3103090,10529164,2014-07-25T05:20:47.442216Z,327045.8846956372,4555688.870334891,274.63058394168786,2014-07-25T07:37:00.000000Z,327269.0,4555849.0
3104665,10530146,2014-07-25T05:53:36.812229Z,375822.39745088003,4562126.525659498,1140.8865039234224,2014-07-25T07:48:00.000000Z,375178.0,4563068.0
3102761,10528966,2014-07-25T05:14:47.691945Z,325153.6647630419,4565121.16055953,1105.5949864034264,2014-07-25T07:54:00.000000Z,325902.0,4565935.0
3104665,10530146,2014-07-25T05:53:36.812229Z,375822.39745088003,4562126.525659498,1112.0993602011354,2014-07-25T08:14:00.000000Z,374713.0,4562204.0
3104582,10530091,2014-07-25T05:51:19.883988Z,371630.93819452793,4574140.438131066,1425.1760692039015,2014-07-25T08:14:00.000000Z,370625.0,4575150.0
3103901,10529623,2014-07-25T05:33:21.172079Z,344747.0054723467,4582042.651248703,1715.57100658622,2014-07-25T08:16:00.000000Z,346450.0,4582250.0
3105208,10530550,2014-07-25T06:10:57.932557Z,390447.8639638015,4590859.641182096,685.9722581833469,2014-07-25T08:18:00.000000Z,390751.0,4591475.0
3105797,10530900,2014-07-25T06:25:49.581206Z,419752.1061173328,4580725.718785339,945.2583847313018,2014-07-25T08:21:00.000000Z,419691.0,4581669.0
3105277,10530613,2014-07-25T06:13:28.945742Z,388256.59498830966,4578270.415853368,4317.021816598693,2014-07-25T08:28:00.000000Z,392277.0,4579843.0
3101390,10527913,2014-07-25T04:45:31.928869Z,383836.84699217003,4596599.5563934315,256.6565515391509,2014-07-25T08:31:00.000000Z,383599.0,4596696.0
3104489,10530043,2014-07-25T05:49:06.597816Z,358729.2569814728,4588849.015318999,211.311737262566,2014-07-25T08:32:00.000000Z,358891.0,4588985.0
3104239,10529892,2014-07-25T05:41:51.125269Z,409849.3001013628,4645867.364009478,2080.429402352552,2014-07-25T08:38:00.000000Z,411590.0,4644728.0
3105571,10530772,2014-07-25T06:20:04.534970Z,390931.7965677981,4610067.253694592,208.7522177784271,2014-07-25T08:40:00.000000Z,390753.0,4610175.0
3105431,10530715,2014-07-25T06:17:37.628746Z,370872.9134746506,4590382.230988385,1469.5442070519953,2014-07-25T08:42:00.000000Z,372145.0,4591118.0
3106886,10531796,2014-07-25T06:57:58.991343Z,441008.0051830127,4593859.152021443,1088.9073806577205,2014-07-25T08:58:00.000000Z,440178.0,4594564.0
3108083,10532695,2014-07-25T07:32:58.729318Z,373582.4090818911,4616505.838883913,113.20304834935617,2014-07-25T09:00:00.000000Z,373511.0,4616418.0
3104988,10530390,2014-07-25T06:03:30.033623Z,376018.2977455915,4580774.400862029,370.6597672472188,2014-07-25T09:36:00.000000Z,376025.0,4581145.0
3105702,10530826,2014-07-25T06:22:35.083147Z,372230.1489551045,4597953.85290593,191.48819292851996,2014-07-25T09:46:00.000000Z,372260.0,4598143.0
3107898,10532517,2014-07-25T07:26:13.222470Z,388838.56618383806,4636912.327294853,513.604909584828,2014-07-25T10:14:00.000000Z,388496.0,4637295.0
3109297,10533819,2014-07-25T08:29:42.406743Z,383634.4581304217,4613747.325648299,319.6054077863794,2014-07-25T10:32:00.000000Z,383336.0,4613633.0
3104443,10530014,2014-07-25T05:48:03.443170Z,317794.0551213171,4587330.059400653,172.7272937420374,2014-07-25T10:44:00.000000Z,317818.0,4587159.0
3104497,10530043,2014-07-25T05:49:08.007989Z,362731.84156130604,4580530.270515502,199.9910953260293,2014-07-25T10:50:00.000000Z,362532.0,4580538.0
3110722,10535063,2014-07-25T10:10:21.081948Z,445924.712587643,4600436.060551099,1229.685504218363,2014-07-25T10:58:00.000000Z,446849.0,4599625.0
3109933,10534263,2014-07-25T09:00:25.765457Z,415453.1306323512,4601809.013411593,441.4925436814595,2014-07-25T11:08:00.000000Z,415192.0,4602165.0
3109594,10534006,2014-07-25T08:42:06.611673Z,408664.5032680903,4618755.026495959,260.91323777182834,2014-07-25T12:07:00.000000Z,408451.0,4618905.0
3106827,10531761,2014-07-25T06:56:35.177573Z,379365.5164176794,4630906.359406168,420.8579853456297,2014-07-25T12:11:00.000000Z,379401.0,4630487.0
3103669,10529482,2014-07-25T05:29:27.652456Z,324665.4199029187,4562297.494087682,325.5827586030283,2014-07-25T13:18:00.000000Z,324829.0,4562579.0
3102566,10528858,2014-07-25T05:11:45.803454Z,318652.1715610578,4555757.9419111805,2701.586247514064,2014-07-25T13:30:00.000000Z,320455.0,4557770.0
3107216,10532040,2014-07-25T07:07:53.160057Z,384966.6604859872,4633619.737674069,184.76339082687286,2014-07-25T14:41:00.000000Z,384885.0,4633454.0
3104497,10530043,2014-07-25T05:49:08.007989Z,362731.84156130604,4580530.270515502,199.99134281728604,2014-07-25T14:53:00.000000Z,362532.0,4580538.0
3104330,10529933,2014-07-25T05:44:12.110555Z,334879.82221289043,4592280.761205542,322.1492723234453,2014-07-25T15:36:00.000000Z,334735.0,4591993.0
3104052,10529747,2014-07-25T05:37:09.748752Z,337860.6563291159,4562242.092299485,28.875199845707314,2014-07-25T15:45:00.000000Z,337834.0,4562231.0
3102986,10529098,2014-07-25T05:18:53.762074Z,354025.7801085119,4676277.621394619,315.29308918578846,2014-07-25T17:39:00.000000Z,354225.0,4676522.0
3118022,10553649,2014-07-25T19:24:26.643644Z,491594.36175034544,4670423.281857671,2304.5875344604747,2014-07-26T11:46:00.000000Z,493693.0,4669471.0
3118612,10555701,2014-07-25T20:44:23.521843Z,402634.479362588,4647286.9205250805,691.9631528562841,2014-07-27T17:50:00.000000Z,402763.0,4646607.0
3119300,10556660,2014-07-28T08:58:39.140256Z,396847.6089491112,4607754.564752797,754.3251013411071,2014-07-28T11:15:00.000000Z,396176.0,4608098.0
3126804,10579748,2014-08-01T10:36:57.233521Z,389404.06171545526,4601025.428018282,37.23353730491422,2014-08-01T12:33:00.000000Z,389367.0,4601029.0
3126830,10579779,2014-08-01T10:41:09.619781Z,389737.8486924252,4602689.058102163,207.6410484758485,2014-08-01T12:45:00.000000Z,389626.0,4602864.0
3128764,10584846,2014-08-01T13:30:35.435994Z,333690.38467393874,4651806.421958993,738.4436786251681,2014-08-01T15:35:00.000000Z,334100.0,4651192.0
3120463,10557874,2014-07-28T11:47:39.280731Z,403522.9815274689,4672215.747473863,285.2105311366188,2014-08-01T15:54:00.000000Z,403500.0,4672500.0
3129701,10589636,2014-08-01T14:17:06.265687Z,388509.6445312095,4593611.874050201,258.8417700890684,2014-08-01T16:14:00.000000Z,388267.0,4593702.0
3129601,10589120,2014-08-01T14:12:47.459174Z,380178.4631180668,4595413.600495443,256.06531535196746,2014-08-01T16:46:00.000000Z,380258.0,4595657.0
3131240,10599970,2014-08-01T15:31:24.628732Z,339985.9678522758,4599802.134600832,555.7801806936535,2014-08-01T18:04:00.000000Z,340143.0,4599269.0
3132054,10604281,2014-08-01T16:02:36.541462Z,407979.0408358528,4622596.610284639,424.3814382049253,2014-08-01T18:13:00.000000Z,407569.0,4622706.0
3119426,10556764,2014-07-28T09:24:30.763293Z,390620.54104445403,4610262.217909513,983.9672134232414,2014-08-01T18:22:00.000000Z,390469.0,4609290.0
3133980,10615111,2014-08-01T17:27:27.160591Z,501267.1174668212,4647970.3450682545,607.9796815346549,2014-08-01T19:10:00.000000Z,500792.0,4647591.0
3134104,10615551,2014-08-01T17:32:25.778448Z,512298.43925849826,4643462.14063081,1696.7829834315598,2014-08-01T19:40:00.000000Z,511105.0,4642256.0
3141858,10646784,2014-08-02T11:24:57.083718Z,390939.56417599035,4586125.935847305,208.14024114837719,2014-08-02T13:20:00.000000Z,390857.0,4586317.0
3142663,10649310,2014-08-02T12:07:50.220237Z,406073.7364481125,4602726.650519328,553.781825419413,2014-08-02T14:03:00.000000Z,405649.0,4603082.0
3142703,10649426,2014-08-02T12:09:14.713681Z,382016.53928669664,4576080.819970084,180.83781783494052,2014-08-02T14:08:00.000000Z,382014.0,4575900.0
3126993,10579927,2014-08-01T10:56:02.536741Z,403254.43638263113,4607378.747839325,212.35695746406373,2014-08-02T14:12:00.000000Z,403404.0,4607228.0
3142994,10650065,2014-08-02T12:16:32.526837Z,376341.4942532227,4578806.897969958,185.0134535527464,2014-08-02T14:20:00.000000Z,376258.0,4578972.0
3143772,10652284,2014-08-02T12:35:08.527695Z,385197.6569694323,4581300.8297042055,449.2642153521996,2014-08-02T14:31:00.000000Z,384930.0,4580940.0
3145984,10662015,2014-08-02T13:19:51.526013Z,377554.9298717438,4577016.913463336,178.55036246828013,2014-08-02T14:50:00.000000Z,377733.0,4577030.0
3126957,10579892,2014-08-01T10:52:31.740643Z,399779.0571558429,4605140.159376209,955.8701260140326,2014-08-02T15:28:00.000000Z,400270.0,4604320.0
3146138,10662616,2014-08-02T13:23:08.647814Z,377975.3774685119,4574579.35228374,863.5074284419669,2014-08-02T21:09:00.000000Z,378754.0,4574206.0
3133886,10614705,2014-08-01T17:23:20.967694Z,505282.0089361715,4642192.741103932,971.247251767536,2014-08-04T16:24:00.000000Z,505781.0,4643026.0
3176372,10785758,2014-08-08T22:19:11.692205Z,414668.1594737897,4617462.856861812,336.22396483699316,2014-08-09T00:24:00.000000Z,414464.0,4617730.0
