ID,DATE,PEAK_CURRENT,CHI_SQUARED,NUMBER_OF_SENSORS,HIT_GROUND,DISCHARGES,LAND_COVER,REL_HUMIDITY,AVG_REL_HUMIDITY_1_DAY,AVG_REL_HUMIDITY_3_DAY,AVG_REL_HUMIDITY_5_DAY,AVG_REL_HUMIDITY_10_DAY,AVG_REL_HUMIDITY_15_DAY,TEMPERATURE,AVG_TEMPERATURE_1_DAY,AVG_TEMPERATURE_3_DAY,AVG_TEMPERATURE_5_DAY,AVG_TEMPERATURE_10_DAY,AVG_TEMPERATURE_15_DAY,RAIN,SUM_RAIN_1_DAY,SUM_RAIN_3_DAY,SUM_RAIN_5_DAY,SUM_RAIN_10_DAY,SUM_RAIN_15_DAY,SOLAR_IRRADIANCE,SUM_SOLAR_IRRADIANCE_1_DAY,SUM_SOLAR_IRRADIANCE_3_DAY,SUM_SOLAR_IRRADIANCE_5_DAY,SUM_SOLAR_IRRADIANCE_10_DAY,SUM_SOLAR_IRRADIANCE_15_DAY,WIND,SUM_WIND_1_DAY,SUM_WIND_3_DAY,SUM_WIND_5_DAY,SUM_WIND_10_DAY,SUM_WIND_15_DAY
3109140,2014-07-25T08:24:28.372353Z,-20.3685,1.4,4,True,8,111,100.0,60.479166666666664,57.513888888888886,56.40833333333333,59.00625,61.418055555555554,18.6,23.808333333333334,23.206249999999997,22.82125,23.51958333333334,22.720833333333324,1.2,2.2,2.2,2.2,3.0,3.0,16.0,13156.0,45657.0,78464.0,150604.0,227281.0,1.7,109.9,315.7999999999999,664.0000000000006,1284.0,1888.3999999999967
3118069,2014-07-25T19:29:14.802116Z,-8.0105,2.1,3,True,6,221,72.0,68.66666666666667,57.520833333333336,55.7,55.4,62.606944444444444,18.7,19.056249999999995,20.201388888888896,19.4,20.519166666666646,19.061249999999994,0.4,4.6000000000000005,4.6000000000000005,4.6000000000000005,25.300000000000004,27.700000000000006,0.0,7475.0,37331.0,64487.0,128368.0,172674.0,2.7,125.39999999999998,356.1,539.3,1148.8999999999994,1587.2000000000007
3105074,2014-07-25T06:06:01.307764Z,-23.2545,0.5,4,True,6,225,68.0,53.770833333333336,53.46527777777778,50.666666666666664,54.97083333333333,57.358333333333334,19.2,23.65625,22.92222222222223,22.90874999999999,23.300208333333313,22.53472222222222,0.7,0.7,0.7,0.7,0.7999999999999999,1.1,2.0,15297.0,49548.0,82960.0,158871.0,243635.0,,,,,,
3107134,2014-07-25T07:04:31.284131Z,-14.7075,1.5,3,True,3,111,81.0,48.458333333333336,45.138888888888886,45.57083333333333,45.08958333333333,47.21527777777778,18.3,24.716666666666672,23.666666666666664,22.72499999999999,24.04895833333335,22.863888888888894,0.2,1.7,1.7,1.7,7.200000000000001,7.200000000000001,27.0,14390.0,47133.0,79384.0,149546.0,231980.0,,,,,,
3112157,2014-07-25T11:51:48.132479Z,-15.5585,1.0,4,True,4,221,57.0,60.166666666666664,51.1875,53.6625,54.104166666666664,54.854166666666664,22.2,22.03958333333334,21.62013888888889,19.921249999999997,21.21229166666666,20.40194444444444,0.0,0.7999999999999999,0.7999999999999999,2.9000000000000004,4.199999999999999,5.999999999999998,145.0,10752.0,43134.0,70785.0,138354.0,216229.0,2.4,116.40000000000005,279.8999999999997,461.20000000000005,889.6000000000005,1366.7
3117869,2014-07-25T18:48:44.923743Z,-9.435,6.2,2,True,1,221,66.0,67.20833333333333,58.583333333333336,61.9375,62.79375,65.00138888888888,23.9,23.910416666666666,24.861111111111104,23.79374999999999,24.59750000000001,23.63583333333336,0.0,0.7,0.7,0.8,19.600000000000005,21.600000000000005,0.0,6272.0,36436.0,67257.0,132538.0,186259.0,4.6,90.8,276.50000000000006,456.1000000000001,1024.1999999999996,1477.499999999999
3101126,2014-07-25T04:38:47.552067Z,-6.512,0.5,2,True,6,116,79.0,59.875,52.638888888888886,47.6375,54.64791666666667,51.82083333333333,21.5,25.308333333333334,25.140972222222228,24.61416666666668,24.974791666666665,24.207222222222214,0.0,0.0,0.0,0.0,2.3000000000000003,2.3000000000000003,1.0,14308.0,47528.0,80228.0,155625.0,240385.0,,,,,,
3106593,2014-07-25T06:48:51.386083Z,-35.5385,1.7,3,True,7,111,85.0,52.125,48.958333333333336,49.2,48.729166666666664,51.861111111111114,17.5,24.597916666666666,23.478472222222226,22.585833333333333,23.883333333333315,22.565555555555534,3.4,4.1,4.1,4.1,5.4,5.4,1.0,15399.0,49482.0,83294.0,157155.0,243254.0,2.1,150.5,388.1,804.2000000000002,1623.7000000000005,2414.8000000000015
3105442,2014-07-25T06:17:41.016407Z,-14.652,0.0,4,True,3,113,65.0,51.9375,49.041666666666664,49.15,49.3625,51.269444444444446,21.2,25.556249999999988,24.52361111111112,23.650833333333328,24.814791666666675,23.6263888888889,0.1,0.7,0.7,0.7,4.6,4.6,5.0,15420.0,48959.0,81701.0,154537.0,239044.0,4.0,180.10000000000002,455.5999999999998,851.3000000000003,1713.1999999999994,2538.3000000000006
3099558,2014-07-25T03:53:57.788920Z,-12.8945,0.1,2,True,1,221,76.0,60.979166666666664,61.458333333333336,65.75833333333334,62.99583333333333,66.60694444444445,8.0,11.424999999999999,10.647916666666667,8.665,10.519791666666665,9.212499999999999,0.0,9.6,9.6,13.899999999999999,17.4,17.700000000000003,0.0,15881.0,47922.0,75615.0,140646.0,224857.0,,,,,,
3109140,2014-07-25T08:24:28.372353Z,-20.3685,1.4,4,True,8,111,100.0,60.479166666666664,57.513888888888886,56.40833333333333,59.00625,61.418055555555554,18.6,23.808333333333334,23.206249999999997,22.82125,23.51958333333334,22.720833333333324,1.2,2.2,2.2,2.2,3.0,3.0,16.0,13156.0,45657.0,78464.0,150604.0,227281.0,1.7,109.9,315.7999999999999,664.0000000000006,1284.0,1888.3999999999967
3118069,2014-07-25T19:29:14.802116Z,-8.0105,2.1,3,True,6,221,72.0,68.66666666666667,57.520833333333336,55.7,55.4,62.606944444444444,18.7,19.056249999999995,20.201388888888896,19.4,20.519166666666646,19.061249999999994,0.4,4.6000000000000005,4.6000000000000005,4.6000000000000005,25.300000000000004,27.700000000000006,0.0,7475.0,37331.0,64487.0,128368.0,172674.0,2.7,125.39999999999998,356.1,539.3,1148.8999999999994,1587.2000000000007
3105074,2014-07-25T06:06:01.307764Z,-23.2545,0.5,4,True,6,225,68.0,53.770833333333336,53.46527777777778,50.666666666666664,54.97083333333333,57.358333333333334,19.2,23.65625,22.92222222222223,22.90874999999999,23.300208333333313,22.53472222222222,0.7,0.7,0.7,0.7,0.7999999999999999,1.1,2.0,15297.0,49548.0,82960.0,158871.0,243635.0,,,,,,
3107134,2014-07-25T07:04:31.284131Z,-14.7075,1.5,3,True,3,111,81.0,48.458333333333336,45.138888888888886,45.57083333333333,45.08958333333333,47.21527777777778,18.3,24.716666666666672,23.666666666666664,22.72499999999999,24.04895833333335,22.863888888888894,0.2,1.7,1.7,1.7,7.200000000000001,7.200000000000001,27.0,14390.0,47133.0,79384.0,149546.0,231980.0,,,,,,
3112157,2014-07-25T11:51:48.132479Z,-15.5585,1.0,4,True,4,221,57.0,60.166666666666664,51.1875,53.6625,54.104166666666664,54.854166666666664,22.2,22.03958333333334,21.62013888888889,19.921249999999997,21.21229166666666,20.40194444444444,0.0,0.7999999999999999,0.7999999999999999,2.9000000000000004,4.199999999999999,5.999999999999998,145.0,10752.0,43134.0,70785.0,138354.0,216229.0,2.4,116.40000000000005,279.8999999999997,461.20000000000005,889.6000000000005,1366.7
3117869,2014-07-25T18:48:44.923743Z,-9.435,6.2,2,True,1,221,66.0,67.20833333333333,58.583333333333336,61.9375,62.79375,65.00138888888888,23.9,23.910416666666666,24.861111111111104,23.79374999999999,24.59750000000001,23.63583333333336,0.0,0.7,0.7,0.8,19.600000000000005,21.600000000000005,0.0,6272.0,36436.0,67257.0,132538.0,186259.0,4.6,90.8,276.50000000000006,456.1000000000001,1024.1999999999996,1477.499999999999
3101126,2014-07-25T04:38:47.552067Z,-6.512,0.5,2,True,6,116,79.0,59.875,52.638888888888886,47.6375,54.64791666666667,51.82083333333333,21.5,25.308333333333334,25.140972222222228,24.61416666666668,24.974791666666665,24.207222222222214,0.0,0.0,0.0,0.0,2.3000000000000003,2.3000000000000003,1.0,14308.0,47528.0,80228.0,155625.0,240385.0,,,,,,
3106593,2014-07-25T06:48:51.386083Z,-35.5385,1.7,3,True,7,111,85.0,52.125,48.958333333333336,49.2,48.729166666666664,51.861111111111114,17.5,24.597916666666666,23.478472222222226,22.585833333333333,23.883333333333315,22.565555555555534,3.4,4.1,4.1,4.1,5.4,5.4,1.0,15399.0,49482.0,83294.0,157155.0,243254.0,2.1,150.5,388.1,804.2000000000002,1623.7000000000005,2414.8000000000015
3105442,2014-07-25T06:17:41.016407Z,-14.652,0.0,4,True,3,113,65.0,51.9375,49.041666666666664,49.15,49.3625,51.269444444444446,21.2,25.556249999999988,24.52361111111112,23.650833333333328,24.814791666666675,23.6263888888889,0.1,0.7,0.7,0.7,4.6,4.6,5.0,15420.0,48959.0,81701.0,154537.0,239044.0,4.0,180.10000000000002,455.5999999999998,851.3000000000003,1713.1999999999994,2538.3000000000006
3099558,2014-07-25T03:53:57.788920Z,-12.8945,0.1,2,True,1,221,76.0,60.979166666666664,61.458333333333336,65.75833333333334,62.99583333333333,66.60694444444445,8.0,11.424999999999999,10.647916666666667,8.665,10.519791666666665,9.212499999999999,0.0,9.6,9.6,13.899999999999999,17.4,17.700000000000003,0.0,15881.0,47922.0,75615.0,140646.0,224857.0,,,,,,
3109140,2014-07-25T08:24:28.372353Z,-20.3685,1.4,4,True,8,111,100.0,60.479166666666664,57.513888888888886,56.40833333333333,59.00625,61.418055555555554,18.6,23.808333333333334,23.206249999999997,22.82125,23.51958333333334,22.720833333333324,1.2,2.2,2.2,2.2,3.0,3.0,16.0,13156.0,45657.0,78464.0,150604.0,227281.0,1.7,109.9,315.7999999999999,664.0000000000006,1284.0,1888.3999999999967
3118069,2014-07-25T19:29:14.802116Z,-8.0105,2.1,3,True,6,221,72.0,68.66666666666667,57.520833333333336,55.7,55.4,62.606944444444444,18.7,19.056249999999995,20.201388888888896,19.4,20.519166666666646,19.061249999999994,0.4,4.6000000000000005,4.6000000000000005,4.6000000000000005,25.300000000000004,27.700000000000006,0.0,7475.0,37331.0,64487.0,128368.0,172674.0,2.7,125.39999999999998,356.1,539.3,1148.8999999999994,1587.2000000000007
3105074,2014-07-25T06:06:01.307764Z,-23.2545,0.5,4,True,6,225,68.0,53.770833333333336,53.46527777777778,50.666666666666664,54.97083333333333,57.358333333333334,19.2,23.65625,22.92222222222223,22.90874999999999,23.300208333333313,22.53472222222222,0.7,0.7,0.7,0.7,0.7999999999999999,1.1,2.0,15297.0,49548.0,82960.0,158871.0,243635.0,,,,,,
3107134,2014-07-25T07:04:31.284131Z,-14.7075,1.5,3,True,3,111,81.0,48.458333333333336,45.138888888888886,45.57083333333333,45.08958333333333,47.21527777777778,18.3,24.716666666666672,23.666666666666664,22.72499999999999,24.04895833333335,22.863888888888894,0.2,1.7,1.7,1.7,7.200000000000001,7.200000000000001,27.0,14390.0,47133.0,79384.0,149546.0,231980.0,,,,,,
3112157,2014-07-25T11:51:48.132479Z,-15.5585,1.0,4,True,4,221,57.0,60.166666666666664,51.1875,53.6625,54.104166666666664,54.854166666666664,22.2,22.03958333333334,21.62013888888889,19.921249999999997,21.21229166666666,20.40194444444444,0.0,0.7999999999999999,0.7999999999999999,2.9000000000000004,4.199999999999999,5.999999999999998,145.0,10752.0,43134.0,70785.0,138354.0,216229.0,2.4,116.40000000000005,279.8999999999997,461.20000000000005,889.6000000000005,1366.7
3117869,2014-07-25T18:48:44.923743Z,-9.435,6.2,2,True,1,221,66.0,67.20833333333333,58.583333333333336,61.9375,62.79375,65.00138888888888,23.9,23.910416666666666,24.861111111111104,23.79374999999999,24.59750000000001,23.63583333333336,0.0,0.7,0.7,0.8,19.600000000000005,21.600000000000005,0.0,6272.0,36436.0,67257.0,132538.0,186259.0,4.6,90.8,276.50000000000006,456.1000000000001,1024.1999999999996,1477.499999999999
3101126,2014-07-25T04:38:47.552067Z,-6.512,0.5,2,True,6,116,79.0,59.875,52.638888888888886,47.6375,54.64791666666667,51.82083333333333,21.5,25.308333333333334,25.140972222222228,24.61416666666668,24.974791666666665,24.207222222222214,0.0,0.0,0.0,0.0,2.3000000000000003,2.3000000000000003,1.0,14308.0,47528.0,80228.0,155625.0,240385.0,,,,,,
3106593,2014-07-25T06:48:51.386083Z,-35.5385,1.7,3,True,7,111,85.0,52.125,48.958333333333336,49.2,48.729166666666664,51.861111111111114,17.5,24.597916666666666,23.478472222222226,22.585833333333333,23.883333333333315,22.565555555555534,3.4,4.1,4.1,4.1,5.4,5.4,1.0,15399.0,49482.0,83294.0,157155.0,243254.0,2.1,150.5,388.1,804.2000000000002,1623.7000000000005,2414.8000000000015
3105442,2014-07-25T06:17:41.016407Z,-14.652,0.0,4,True,3,113,65.0,51.9375,49.041666666666664,49.15,49.3625,51.269444444444446,21.2,25.556249999999988,24.52361111111112,23.650833333333328,24.814791666666675,23.6263888888889,0.1,0.7,0.7,0.7,4.6,4.6,5.0,15420.0,48959.0,81701.0,154537.0,239044.0,4.0,180.10000000000002,455.5999999999998,851.3000000000003,1713.1999999999994,2538.3000000000006
3099558,2014-07-25T03:53:57.788920Z,-12.8945,0.1,2,True,1,221,76.0,60.979166666666664,61.458333333333336,65.75833333333334,62.99583333333333,66.60694444444445,8.0,11.424999999999999,10.647916666666667,8.665,10.519791666666665,9.212499999999999,0.0,9.6,9.6,13.899999999999999,17.4,17.700000000000003,0.0,15881.0,47922.0,75615.0,140646.0,224857.0,,,,,,
3109140,2014-07-25T08:24:28.372353Z,-20.3685,1.4,4,True,8,111,100.0,60.479166666666664,57.513888888888886,56.40833333333333,59.00625,61.418055555555554,18.6,23.808333333333334,23.206249999999997,22.82125,23.51958333333334,22.720833333333324,1.2,2.2,2.2,2.2,3.0,3.0,16.0,13156.0,45657.0,78464.0,150604.0,227281.0,1.7,109.9,315.7999999999999,664.0000000000006,1284.0,1888.3999999999967
3118069,2014-07-25T19:29:14.802116Z,-8.0105,2.1,3,True,6,221,72.0,68.66666666666667,57.520833333333336,55.7,55.4,62.606944444444444,18.7,19.056249999999995,20.201388888888896,19.4,20.519166666666646,19.061249999999994,0.4,4.6000000000000005,4.6000000000000005,4.6000000000000005,25.300000000000004,27.700000000000006,0.0,7475.0,37331.0,64487.0,128368.0,172674.0,2.7,125.39999999999998,356.1,539.3,1148.8999999999994,1587.2000000000007
3105074,2014-07-25T06:06:01.307764Z,-23.2545,0.5,4,True,6,225,68.0,53.770833333333336,53.46527777777778,50.666666666666664,54.97083333333333,57.358333333333334,19.2,23.65625,22.92222222222223,22.90874999999999,23.300208333333313,22.53472222222222,0.7,0.7,0.7,0.7,0.7999999999999999,1.1,2.0,15297.0,49548.0,82960.0,158871.0,243635.0,,,,,,
3107134,2014-07-25T07:04:31.284131Z,-14.7075,1.5,3,True,3,111,81.0,48.458333333333336,45.138888888888886,45.57083333333333,45.08958333333333,47.21527777777778,18.3,24.716666666666672,23.666666666666664,22.72499999999999,24.04895833333335,22.863888888888894,0.2,1.7,1.7,1.7,7.200000000000001,7.200000000000001,27.0,14390.0,47133.0,79384.0,149546.0,231980.0,,,,,,
3112157,2014-07-25T11:51:48.132479Z,-15.5585,1.0,4,True,4,221,57.0,60.166666666666664,51.1875,53.6625,54.104166666666664,54.854166666666664,22.2,22.03958333333334,21.62013888888889,19.921249999999997,21.21229166666666,20.40194444444444,0.0,0.7999999999999999,0.7999999999999999,2.9000000000000004,4.199999999999999,5.999999999999998,145.0,10752.0,43134.0,70785.0,138354.0,216229.0,2.4,116.40000000000005,279.8999999999997,461.20000000000005,889.6000000000005,1366.7
3117869,2014-07-25T18:48:44.923743Z,-9.435,6.2,2,True,1,221,66.0,67.20833333333333,58.583333333333336,61.9375,62.79375,65.00138888888888,23.9,23.910416666666666,24.861111111111104,23.79374999999999,24.59750000000001,23.63583333333336,0.0,0.7,0.7,0.8,19.600000000000005,21.600000000000005,0.0,6272.0,36436.0,67257.0,132538.0,186259.0,4.6,90.8,276.50000000000006,456.1000000000001,1024.1999999999996,1477.499999999999
3101126,2014-07-25T04:38:47.552067Z,-6.512,0.5,2,True,6,116,79.0,59.875,52.638888888888886,47.6375,54.64791666666667,51.82083333333333,21.5,25.308333333333334,25.140972222222228,24.61416666666668,24.974791666666665,24.207222222222214,0.0,0.0,0.0,0.0,2.3000000000000003,2.3000000000000003,1.0,14308.0,47528.0,80228.0,155625.0,240385.0,,,,,,
3106593,2014-07-25T06:48:51.386083Z,-35.5385,1.7,3,True,7,111,85.0,52.125,48.958333333333336,49.2,48.729166666666664,51.861111111111114,17.5,24.597916666666666,23.478472222222226,22.585833333333333,23.883333333333315,22.565555555555534,3.4,4.1,4.1,4.1,5.4,5.4,1.0,15399.0,49482.0,83294.0,157155.0,243254.0,2.1,150.5,388.1,804.2000000000002,1623.7000000000005,2414.8000000000015
3105442,2014-07-25T06:17:41.016407Z,-14.652,0.0,4,True,3,113,65.0,51.9375,49.041666666666664,49.15,49.3625,51.269444444444446,21.2,25.556249999999988,24.52361111111112,23.650833333333328,24.814791666666675,23.6263888888889,0.1,0.7,0.7,0.7,4.6,4.6,5.0,15420.0,48959.0,81701.0,154537.0,239044.0,4.0,180.10000000000002,455.5999999999998,851.3000000000003,1713.1999999999994,2538.3000000000006
3099558,2014-07-25T03:53:57.788920Z,-12.8945,0.1,2,True,1,221,76.0,60.979166666666664,61.458333333333336,65.75833333333334,62.99583333333333,66.60694444444445,8.0,11.424999999999999,10.647916666666667,8.665,10.519791666666665,9.212499999999999,0.0,9.6,9.6,13.899999999999999,17.4,17.700000000000003,0.0,15881.0,47922.0,75615.0,140646.0,224857.0,,,,,,
3109140,2014-07-25T08:24:28.372353Z,-20.3685,1.4,4,True,8,111,100.0,60.479166666666664,57.513888888888886,56.40833333333333,59.00625,61.418055555555554,18.6,23.808333333333334,23.206249999999997,22.82125,23.51958333333334,22.720833333333324,1.2,2.2,2.2,2.2,3.0,3.0,16.0,13156.0,45657.0,78464.0,150604.0,227281.0,1.7,109.9,315.7999999999999,664.0000000000006,1284.0,1888.3999999999967
3118069,2014-07-25T19:29:14.802116Z,-8.0105,2.1,3,True,6,221,72.0,68.66666666666667,57.520833333333336,55.7,55.4,62.606944444444444,18.7,19.056249999999995,20.201388888888896,19.4,20.519166666666646,19.061249999999994,0.4,4.6000000000000005,4.6000000000000005,4.6000000000000005,25.300000000000004,27.700000000000006,0.0,7475.0,37331.0,64487.0,128368.0,172674.0,2.7,125.39999999999998,356.1,539.3,1148.8999999999994,1587.2000000000007
3105074,2014-07-25T06:06:01.307764Z,-23.2545,0.5,4,True,6,225,68.0,53.770833333333336,53.46527777777778,50.666666666666664,54.97083333333333,57.358333333333334,19.2,23.65625,22.92222222222223,22.90874999999999,23.300208333333313,22.53472222222222,0.7,0.7,0.7,0.7,0.7999999999999999,1.1,2.0,15297.0,49548.0,82960.0,158871.0,243635.0,,,,,,
3107134,2014-07-25T07:04:31.284131Z,-14.7075,1.5,3,True,3,111,81.0,48.458333333333336,45.138888888888886,45.57083333333333,45.08958333333333,47.21527777777778,18.3,24.716666666666672,23.666666666666664,22.72499999999999,24.04895833333335,22.863888888888894,0.2,1.7,1.7,1.7,7.200000000000001,7.200000000000001,27.0,14390.0,47133.0,79384.0,149546.0,231980.0,,,,,,
3112157,2014-07-25T11:51:48.132479Z,-15.5585,1.0,4,True,4,221,57.0,60.166666666666664,51.1875,53.6625,54.104166666666664,54.854166666666664,22.2,22.03958333333334,21.62013888888889,19.921249999999997,21.21229166666666,20.40194444444444,0.0,0.7999999999999999,0.7999999999999999,2.9000000000000004,4.199999999999999,5.999999999999998,145.0,10752.0,43134.0,70785.0,138354.0,216229.0,2.4,116.40000000000005,279.8999999999997,461.20000000000005,889.6000000000005,1366.7
3117869,2014-07-25T18:48:44.923743Z,-9.435,6.2,2,True,1,221,66.0,67.20833333333333,58.583333333333336,61.9375,62.79375,65.00138888888888,23.9,23.910416666666666,24.861111111111104,23.79374999999999,24.59750000000001,23.63583333333336,0.0,0.7,0.7,0.8,19.600000000000005,21.600000000000005,0.0,6272.0,36436.0,67257.0,132538.0,186259.0,4.6,90.8,276.50000000000006,456.1000000000001,1024.1999999999996,1477.499999999999
3101126,2014-07-25T04:38:47.552067Z,-6.512,0.5,2,True,6,116,79.0,59.875,52.638888888888886,47.6375,54.64791666666667,51.82083333333333,21.5,25.308333333333334,25.140972222222228,24.61416666666668,24.974791666666665,24.207222222222214,0.0,0.0,0.0,0.0,2.3000000000000003,2.3000000000000003,1.0,14308.0,47528.0,80228.0,155625.0,240385.0,,,,,,
3106593,2014-07-25T06:48:51.386083Z,-35.5385,1.7,3,True,7,111,85.0,52.125,48.958333333333336,49.2,48.729166666666664,51.861111111111114,17.5,24.597916666666666,23.478472222222226,22.585833333333333,23.883333333333315,22.565555555555534,3.4,4.1,4.1,4.1,5.4,5.4,1.0,15399.0,49482.0,83294.0,157155.0,243254.0,2.1,150.5,388.1,804.2000000000002,1623.7000000000005,2414.8000000000015
3105442,2014-07-25T06:17:41.016407Z,-14.652,0.0,4,True,3,113,65.0,51.9375,49.041666666666664,49.15,49.3625,51.269444444444446,21.2,25.556249999999988,24.52361111111112,23.650833333333328,24.814791666666675,23.6263888888889,0.1,0.7,0.7,0.7,4.6,4.6,5.0,15420.0,48959.0,81701.0,154537.0,239044.0,4.0,180.10000000000002,455.5999999999998,851.3000000000003,1713.1999999999994,2538.3000000000006
3099558,2014-07-25T03:53:57.788920Z,-12.8945,0.1,2,True,1,221,76.0,60.979166666666664,61.458333333333336,65.75833333333334,62.99583333333333,66.60694444444445,8.0,11.424999999999999,10.647916666666667,8.665,10.519791666666665,9.212499999999999,0.0,9.6,9.6,13.899999999999999,17.4,17.700000000000003,0.0,15881.0,47922.0,75615.0,140646.0,224857.0,,,,,,
3109140,2014-07-25T08:24:28.372353Z,-20.3685,1.4,4,True,8,111,100.0,60.479166666666664,57.513888888888886,56.40833333333333,59.00625,61.418055555555554,18.6,23.808333333333334,23.206249999999997,22.82125,23.51958333333334,22.720833333333324,1.2,2.2,2.2,2.2,3.0,3.0,16.0,13156.0,45657.0,78464.0,150604.0,227281.0,1.7,109.9,315.7999999999999,664.0000000000006,1284.0,1888.3999999999967
3118069,2014-07-25T19:29:14.802116Z,-8.0105,2.1,3,True,6,221,72.0,68.66666666666667,57.520833333333336,55.7,55.4,62.606944444444444,18.7,19.056249999999995,20.201388888888896,19.4,20.519166666666646,19.061249999999994,0.4,4.6000000000000005,4.6000000000000005,4.6000000000000005,25.300000000000004,27.700000000000006,0.0,7475.0,37331.0,64487.0,128368.0,172674.0,2.7,125.39999999999998,356.1,539.3,1148.8999999999994,1587.2000000000007
3105074,2014-07-25T06:06:01.307764Z,-23.2545,0.5,4,True,6,225,68.0,53.770833333333336,53.46527777777778,50.666666666666664,54.97083333333333,57.358333333333334,19.2,23.65625,22.92222222222223,22.90874999999999,23.300208333333313,22.53472222222222,0.7,0.7,0.7,0.7,0.7999999999999999,1.1,2.0,15297.0,49548.0,82960.0,158871.0,243635.0,,,,,,
